giant, 4.33096095282284e+27, 5.1294271424675545e+19, 8.699642430882934e+19, 1.2248179543075042e+20, 6.934033747167547, 3.6581971071968455, 7.806455511326762
giant, 2.23959221939156e+28, 8.73650394496431e+19, 7.460348280272806e+19, 5.007674505505327e+19, 9.097224387066575, 6.831244592428959, 11.063989312006889
planet, 2.1736998094749346e+25, 3.2384152129214706e+19, 1.0123098258605367e+20, 4.314590629862053e+19, 110.97607532308923, 109.29345991225065, 131.55053902552038
star, 2.325171375242906e+31, 3.4038687522862084e+19, 5.497889752895644e+19, 8.013195582533275e+19, 45.89401244985291, 5.310064750184001, 32.7539228603322
star, 1.0849666349021285e+31, 6.380051106519275e+19, 2.8439370317215175e+19, 5.586393119105422e+19, 23.63891708164446, 11.60754613168138, 29.361894505867692
bhole, 1.5369670129572327e+32, 4.740262685010677e+19, 7.504271966304305e+19, 1.1017677243783943e+20, 0.0, 0.0, 0.0
moon, 1.0229658250567476e+23, 5.240484589450984e+19, 3.209798197694771e+19, 1.0619508309830817e+20, 12.285079922944362, 3.478390825970996, 22.739096265386987
star, 2.3356377046196957e+31, 5.3928006372922655e+19, 5.580117703130096e+19, 5.1228821387540595e+19, 55.237105272634814, 52.26890569137967, 56.04781795326952
planet, 4.477463162515275e+25, 8.483671403027792e+19, 6.171318319205583e+19, 4.887750269788909e+19, 14.68470353073501, 15.783514469745054, 97.49025860521147
bhole, 8.50933348008542e+31, 2.9283186272536334e+19, 7.2077716725857755e+19, 4.021340321641318e+19, 0.0, 0.0, 0.0
moon, 1.3234787975459125e+23, 2.537325950715517e+19, 1.0055683761176502e+20, 3.2176839553315717e+19, 22.501531861247848, 10.486174180802827, 29.958895766638683
planet, 4.850086330953148e+25, 3.316408335915963e+19, 1.0792837993655047e+20, 4.187364522672647e+19, 58.959888474229885, 111.84930826714756, 55.23640617893377
giant, 2.1836375997357082e+28, 1.0960657497443618e+20, 9.323584590574102e+19, 2.7079036405234135e+19, 5.263014971917054, 5.5469795274588805, 7.806253223198608
bhole, 9.917029955902343e+31, 6.57180892443692e+19, 7.134457897938238e+19, 8.509913875170905e+19, 0.0, 0.0, 0.0
minor, 5.802091226689397e+20, 1.2622807213441406e+20, 9.629752325437142e+19, 9.131654604257224e+19, 557.0346287430018, 503.5784626382762, 550.2787847935874
bhole, 1.2987323684606092e+32, 3.5824617757806076e+19, 1.1920038297838443e+20, 1.237538003548241e+20, 0.0, 0.0, 0.0
planet, 3.1329715049789945e+25, 3.584517397887505e+19, 6.739910570827181e+19, 6.5246779696603546e+19, 66.06225822014136, 88.70854327442723, 83.58969554207889
moon, 7.837901363831452e+22, 2.286182546872751e+19, 1.251628539775805e+20, 6.493483929522988e+19, 23.450131844266213, 7.853200154244628, 8.034589008395006
star, 1.157768893669315e+31, 7.318724570387599e+19, 7.60446796961664e+19, 9.534174174844969e+19, 10.13540036032689, 50.84757590516455, 28.762091717161663
star, 1.3920802081441498e+31, 7.473111879263014e+19, 8.61670104186456e+19, 7.860661155222387e+19, 41.403991160174265, 33.84766273756493, 46.75565048372967
planet, 7.130370353973617e+25, 7.079029766826314e+19, 9.312829971849477e+19, 9.70087137131453e+19, 18.470591304734793, 140.9445011675596, 35.40155591666108
star, 8.105509753499628e+30, 1.0554847977868467e+20, 8.717699810783376e+19, 4.805524045257233e+19, 48.37356106810326, 22.36412978751131, 58.14529156440342
star, 2.945235128556616e+30, 9.771299390061344e+19, 6.973044682551067e+19, 9.203367984046283e+19, 28.99442598735335, 24.263397747536395, 41.33883546290464
moon, 1.3268989166335636e+23, 5.771415148217932e+19, 8.458034551686378e+19, 4.856322833087852e+19, 10.500753491137647, 29.15887473893638, 29.430089662758974
planet, 7.990245723577039e+25, 7.662030565047127e+19, 3.2899718122445554e+19, 4.886874131627061e+19, 55.69219047246054, 21.240647865235548, 79.33341524604576
bhole, 1.724130724426538e+32, 3.233600732540497e+19, 7.011421852869885e+19, 8.948410512400394e+19, 0.0, 0.0, 0.0
planet, 1.638542994875071e+25, 6.0784673859101516e+19, 1.0083723270869742e+20, 1.1927308038340975e+20, 97.48593971625068, 55.46636697853521, 57.896825061927515
moon, 6.735106752860565e+22, 8.123546366457899e+19, 1.0544977840888077e+20, 7.354687664104406e+19, 27.04174904093489, 5.95621124646039, 25.498393462799793
star, 8.103898952214792e+29, 8.971775972368935e+19, 1.0175488673778472e+20, 6.7841398725149475e+19, 13.191442128126523, 27.013081707985084, 44.10354647429714
moon, 8.005044955119228e+22, 4.055306683862409e+19, 6.9411096334774575e+19, 8.526025592539896e+19, 21.347582457454678, 7.395905142116568, 4.326369785595098
giant, 1.1843256262873024e+28, 5.436399484546263e+19, 2.67475953611279e+19, 7.16582604996751e+19, 11.66811365386495, 6.607117963110396, 14.918032496180498
planet, 7.376901745409496e+25, 2.2830557404462006e+19, 3.739007107609402e+19, 8.593748569358248e+19, 8.91947319707721, 7.6358823355582235, 120.75673868545984
bhole, 2.184383894963955e+32, 1.2102681100875789e+20, 9.206394181153495e+19, 9.54429607069093e+19, 0.0, 0.0, 0.0
minor, 1.5520686103920473e+20, 8.496154593743045e+19, 1.0280175375710247e+20, 1.1555499530850183e+20, 206.64645943872037, 443.68080464217115, 398.8854313015635
minor, 3.869305092475154e+19, 4.596368597736288e+19, 6.172888640701591e+19, 9.924140786656297e+19, 594.2231830847088, 281.4799542960791, 169.17582107490063
giant, 9.340762597366138e+27, 4.604476813978127e+19, 8.549776182238288e+19, 8.077806777971522e+19, 12.322860882024234, 5.9862887904653075, 12.23031783204576
minor, 8.414701616375443e+20, 4.6048073192968585e+19, 5.355174385179129e+19, 8.838165822879755e+19, 416.82598272352425, 392.7763939230353, 272.70084251286664
star, 8.44425633346236e+30, 3.5021940651873706e+19, 5.032059850634555e+19, 9.18065416245409e+19, 23.673398929890993, 49.65166113622711, 62.63316116305852
bhole, 6.855475290361477e+31, 7.2661543603735134e+19, 7.716467691071468e+19, 6.31661494573608e+19, 0.0, 0.0, 0.0
minor, 2.8159880414529025e+20, 1.0822527430668406e+20, 1.2744461221611528e+20, 3.2242804056735433e+19, 343.9538309230007, 495.8160881777009, 500.35830350755947
bhole, 7.829428981382807e+31, 5.237952530797181e+19, 7.708584931665278e+19, 4.586674837870323e+19, 0.0, 0.0, 0.0
giant, 1.463491512749881e+28, 1.0220695724152432e+20, 3.207638718738763e+19, 9.515353762240096e+19, 5.385160641298915, 3.079092660530195, 13.18933445596101
giant, 2.1983079743633722e+28, 4.541718702344802e+19, 5.8881828106473636e+19, 6.95220399970517e+19, 3.105093866221659, 2.748355851614015, 3.865242413319744
bhole, 2.5246920413024343e+32, 1.2494482072644524e+20, 3.836833166550923e+19, 9.182157014057419e+19, 0.0, 0.0, 0.0
star, 1.518637065505054e+30, 6.357262518960473e+19, 7.028893505059445e+19, 3.0198462870763463e+19, 11.438741068665406, 27.161877756248288, 29.003061550245548
bhole, 2.8448445217324382e+32, 1.1560999496979241e+20, 1.1633494624208162e+20, 9.602028777955348e+19, 0.0, 0.0, 0.0
moon, 1.2458445170598865e+23, 9.187085144325338e+19, 7.395574600094768e+19, 9.895254225820937e+19, 24.595084142318928, 28.342103919024545, 29.21541981347484
bhole, 3.548304867208542e+32, 9.472464041751632e+19, 2.596633439570981e+19, 4.487478681200332e+19, 0.0, 0.0, 0.0
minor, 6.424349469056293e+20, 8.385339851475617e+19, 7.147223316539641e+19, 2.5137324426646688e+19, 574.4349712109926, 283.37532369911037, 151.58387079029535
minor, 3.318077618923922e+20, 1.0559018406338529e+20, 1.1858524768280776e+20, 3.5838629187147014e+19, 29.744181744788317, 528.9771873602477, 211.15540721604165
bhole, 2.8987450527175385e+32, 8.15593377870574e+19, 1.2390821395225416e+20, 3.905151351892797e+19, 0.0, 0.0, 0.0
bhole, 2.268189883926915e+32, 7.165836247110788e+19, 7.595025396191481e+19, 8.1252988393145e+19, 0.0, 0.0, 0.0
star, 2.3555591904519013e+31, 9.128986204266532e+19, 6.870986191935483e+19, 7.614937245734647e+19, 5.670659153961127, 54.97592812922356, 47.340541797150365
moon, 1.3286622224033753e+23, 4.396334815124744e+19, 1.2605725781887263e+20, 7.095193554867669e+19, 6.179741997894782, 23.015780796372702, 10.914455274972271
planet, 3.139173514982094e+25, 8.001798435297018e+19, 3.267661677859395e+19, 4.408434788015641e+19, 136.62046693776213, 82.78011505212757, 81.93272951808619
planet, 4.76807567868703e+25, 4.002211172327036e+19, 6.055873211726035e+19, 8.247415780482223e+19, 86.41086647480175, 36.123663784295516, 92.55002417256972
giant, 5.915926877031807e+27, 9.935281280940727e+19, 9.288035747275075e+19, 2.974914485597976e+19, 9.18470834103318, 12.818492326984558, 10.888143771794109
bhole, 2.9033692729953694e+32, 3.079732881241793e+19, 9.488770241758718e+19, 6.868948687972666e+19, 0.0, 0.0, 0.0
star, 1.4361704775427527e+30, 5.37735187625649e+19, 9.267045284690552e+19, 5.8103694378163765e+19, 10.559798410733814, 51.70279777911913, 49.235064496298776
bhole, 2.9115142342398262e+32, 7.108670950635898e+19, 6.677492879710407e+19, 7.90606887808308e+19, 0.0, 0.0, 0.0
planet, 9.530740690771991e+25, 1.0459823028343826e+20, 6.9336032730110214e+19, 9.180028680833044e+19, 20.57734419746579, 53.606894587776374, 21.441320492199583
planet, 1.1361393756267012e+25, 3.820512017145899e+19, 1.1916352728182478e+20, 1.128142097404646e+20, 38.13974611098575, 77.58185837153269, 79.8820034199888
minor, 5.3426443690170384e+19, 6.3609652481748e+19, 3.786947528029066e+19, 1.2292837882450431e+20, 189.02779598775666, 113.56559824509795, 603.4480494645499
giant, 1.2405581465709472e+27, 1.2257611422400638e+20, 8.071359108445785e+19, 2.6296483301826544e+19, 12.679231982966716, 6.047206275900205, 13.723662651737229
star, 3.8076731088759526e+30, 5.350835984167053e+19, 6.423314626474487e+19, 4.979193352811068e+19, 1.6043395782127516, 10.955271076371016, 29.208032195923277
star, 2.469895712017274e+30, 6.418330134213553e+19, 2.5062520166886777e+19, 1.2308513466988757e+20, 5.660803978312659, 59.05585096395004, 43.00871126752821
moon, 1.3315006426934603e+23, 9.593861150543644e+19, 4.9555190292383056e+19, 8.954989529223017e+19, 3.8379715980775106, 29.394486567367537, 25.812561328433855
bhole, 3.2147581804781992e+32, 5.25952809969164e+19, 8.142837954345294e+19, 5.137314462674194e+19, 0.0, 0.0, 0.0
planet, 6.762388546793464e+25, 3.678343723107205e+19, 8.33240374667922e+19, 2.4572889804895412e+19, 114.7577854983257, 127.09922021682264, 105.56947818319472
minor, 7.82700945565963e+20, 1.2425562388814638e+20, 4.932977557294013e+19, 4.762435167941025e+19, 589.0972817950538, 610.4378315995724, 555.0684315873544
giant, 1.0361102938047685e+28, 2.4842431060952134e+19, 1.0119395076248932e+20, 8.471561810085668e+19, 10.93750998900649, 13.574670085439543, 13.85846521984649
planet, 8.709541734226976e+25, 9.790391455421392e+19, 4.701724310699429e+19, 6.165900932702641e+19, 18.94125381287367, 96.8356023802638, 116.27296048867113
planet, 8.363506946073841e+25, 1.2584717239918133e+20, 5.7645667452667625e+19, 9.661325755697704e+19, 126.35881150579522, 16.297179182725692, 91.7440835914081
planet, 5.147334368915488e+24, 7.847519661465764e+19, 1.2343609246373616e+20, 8.40895778804908e+19, 74.69140241801114, 36.16820358858362, 44.93770690979191
star, 6.30178186819659e+30, 6.5578207818529505e+19, 8.26637283251052e+19, 5.908407348304661e+19, 3.0420529090032287, 9.08585791056393, 33.59843174448345
giant, 1.0612633986411102e+28, 7.866492813180153e+19, 1.1696421949331202e+20, 2.2773928706709856e+19, 5.322935775872761, 9.987212605789573, 11.801338218826334
